id,Country,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11
0,"Washington",5434,5442,5449,5457,5465,5473,5481,5490,5498,5507,5516,5525,5534,5544,5553,5563,5573,5583,5593,5603,5614,5624,5634,5644,5655,5665,5675,5685,5695,5705,5715,5725,5734,5744,5753,5762,5771,5780,5789,5797,5806,5814,5822,5829,5836,5844,5850,5857,5863,5870,5875,5881,5887,5892,5897,5901,5906,5910,5914,5918,5921,5924,5928,5931,5933,5936,5938,5941,5943,5945,5946,5948,5949,5951,5952,5953,5954,5955,5956,5957,5958,5959,5959,5960,5960,5961,5961,5961,5962,5962,5962,5962,5963,5963,5963,5963,5963,5963,5963,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964
1,"Illinois",24114,24139,24164,24190,24216,24242,24268,24295,24321,24347,24373,24398,24424,24449,24474,24499,24523,24547,24571,24595,24618,24641,24663,24685,24707,24728,24749,24769,24789,24808,24827,24845,24862,24879,24896,24911,24927,24941,24955,24969,24982,24994,25006,25017,25028,25038,25048,25057,25066,25074,25082,25089,25096,25102,25108,25114,25119,25124,25129,25133,25137,25141,25144,25147,25150,25152,25155,25157,25159,25161,25163,25164,25165,25167,25168,25169,25170,25171,25171,25172,25172,25173,25173,25174,25174,25175,25175,25175,25175,25176,25176,25176,25176,25176,25176,25176,25176,25176,25176,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177
2,"California",61445,61516,61587,61659,61731,61803,61876,61949,62023,62096,62168,62239,62308,62376,62441,62504,62566,62626,62684,62741,62796,62849,62901,62951,62999,63046,63091,63134,63176,63216,63255,63292,63327,63361,63394,63425,63454,63482,63509,63534,63558,63581,63602,63622,63641,63659,63676,63692,63706,63720,63733,63745,63756,63767,63776,63785,63794,63801,63808,63815,63821,63826,63831,63836,63840,63843,63847,63850,63853,63855,63858,63860,63861,63863,63865,63866,63867,63868,63869,63870,63871,63871,63872,63872,63873,63873,63874,63874,63874,63874,63875,63875,63875,63875,63875,63875,63875,63875,63875,63875,63875,63875,63875,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876,63876
3,"Arizona",17260,17275,17290,17304,17319,17333,17348,17363,17377,17392,17407,17421,17436,17451,17466,17482,17497,17513,17528,17544,17560,17576,17593,17609,17625,17642,17659,17675,17692,17709,17726,17743,17760,17778,17795,17812,17830,17847,17864,17882,17899,17917,17934,17951,17969,17986,18003,18020,18037,18054,18070,18087,18103,18120,18136,18152,18168,18183,18198,18214,18228,18243,18258,18272,18286,18299,18312,18325,18338,18351,18363,18375,18386,18397,18408,18419,18429,18439,18449,18458,18467,18475,18484,18492,18500,18507,18514,18521,18527,18534,18540,18545,18551,18556,18561,18565,18570,18574,18578,18582,18585,18589,18592,18595,18597,18600,18602,18605,18607,18609,18611,18612,18614,18615,18617,18618,18619,18620,18621,18622,18623,18624,18625,18625,18626,18626,18627,18627,18628,18628,18628,18629,18629,18629,18629,18630,18630,18630,18630,18630,18630,18630,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631,18631
4,"Massachusetts",17544,17556,17568,17580,17592,17603,17614,17625,17636,17646,17656,17666,17675,17685,17694,17703,17712,17720,17729,17737,17745,17753,17761,17768,17776,17783,17790,17796,17803,17809,17815,17822,17827,17833,17839,17844,17849,17854,17859,17864,17869,17873,17877,17882,17886,17889,17893,17897,17900,17903,17907,17910,17913,17916,17918,17921,17923,17926,17928,17930,17932,17934,17936,17938,17939,17941,17942,17944,17945,17947,17948,17949,17950,17951,17952,17953,17954,17954,17955,17956,17957,17957,17958,17958,17959,17959,17960,17960,17960,17961,17961,17961,17961,17962,17962,17962,17962,17963,17963,17963,17963,17963,17963,17963,17963,17963,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964,17964
5,"Wisconsin",7474,7482,7491,7500,7509,7518,7527,7536,7544,7553,7562,7571,7579,7588,7596,7604,7612,7620,7628,7636,7644,7651,7658,7665,7672,7679,7686,7692,7698,7704,7710,7716,7721,7726,7731,7736,7740,7745,7749,7753,7757,7760,7764,7767,7770,7773,7776,7778,7781,7783,7785,7787,7789,7791,7792,7794,7795,7796,7798,7799,7800,7801,7802,7802,7803,7804,7804,7805,7805,7806,7806,7806,7807,7807,7807,7808,7808,7808,7808,7808,7808,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809,7809
6,"Texas",49921,49974,50028,50082,50136,50191,50246,50301,50356,50411,50466,50522,50577,50631,50685,50739,50792,50844,50895,50945,50995,51044,51093,51140,51186,51232,51276,51320,51363,51404,51444,51484,51522,51559,51594,51629,51662,51695,51726,51755,51784,51812,51838,51863,51887,51910,51932,51953,51972,51991,52009,52025,52041,52056,52070,52083,52095,52107,52117,52127,52137,52145,52153,52161,52168,52174,52180,52186,52191,52195,52199,52203,52207,52210,52213,52215,52218,52220,52222,52224,52225,52227,52228,52229,52230,52231,52232,52233,52233,52234,52234,52235,52235,52235,52236,52236,52236,52236,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52237,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238,52238
7,"Nebraska",2242,2246,2250,2254,2258,2262,2266,2270,2274,2278,2282,2286,2290,2295,2299,2303,2307,2311,2315,2320,2324,2328,2332,2336,2341,2345,2349,2353,2357,2361,2365,2369,2373,2377,2380,2384,2388,2391,2394,2398,2401,2404,2407,2410,2413,2416,2418,2421,2423,2426,2428,2430,2432,2434,2436,2438,2439,2441,2442,2444,2445,2446,2448,2449,2450,2451,2452,2452,2453,2454,2455,2455,2456,2456,2457,2457,2457,2458,2458,2458,2459,2459,2459,2459,2460,2460,2460,2460,2460,2460,2460,2460,2460,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461,2461
8,"Utah",2180,2182,2184,2186,2188,2190,2192,2194,2196,2197,2199,2201,2203,2205,2207,2209,2211,2213,2215,2217,2219,2221,2222,2224,2226,2228,2230,2232,2234,2236,2238,2239,2241,2243,2245,2247,2248,2250,2252,2254,2255,2257,2259,2260,2262,2263,2265,2266,2268,2269,2271,2272,2274,2275,2277,2278,2279,2280,2282,2283,2284,2285,2286,2287,2289,2290,2291,2292,2293,2293,2294,2295,2296,2297,2298,2298,2299,2300,2301,2301,2302,2303,2303,2304,2304,2305,2305,2306,2306,2307,2307,2307,2308,2308,2308,2309,2309,2309,2310,2310,2310,2310,2311,2311,2311,2311,2311,2311,2312,2312,2312,2312,2312,2312,2312,2312,2312,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313
9,"Oregon",2484,2488,2492,2496,2500,2504,2508,2513,2518,2522,2527,2533,2538,2543,2549,2555,2561,2567,2573,2579,2585,2591,2598,2604,2611,2617,2624,2631,2637,2644,2651,2657,2664,2671,2677,2684,2691,2697,2703,2710,2716,2722,2728,2734,2740,2745,2751,2756,2761,2766,2771,2776,2780,2785,2789,2793,2797,2801,2804,2808,2811,2814,2817,2820,2823,2825,2828,2830,2832,2834,2836,2837,2839,2840,2842,2843,2844,2845,2846,2847,2848,2849,2850,2850,2851,2851,2852,2852,2853,2853,2853,2854,2854,2854,2854,2855,2855,2855,2855,2855,2855,2855,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856
10,"Florida",34812,34876,34940,35005,35071,35138,35205,35273,35341,35410,35478,35546,35614,35682,35751,35819,35887,35956,36024,36091,36158,36224,36289,36353,36417,36480,36542,36603,36663,36721,36778,36834,36889,36942,36994,37044,37093,37140,37185,37229,37272,37313,37352,37389,37425,37460,37492,37524,37553,37582,37608,37634,37658,37680,37702,37722,37740,37758,37774,37790,37804,37817,37830,37841,37852,37862,37871,37879,37887,37894,37900,37906,37912,37917,37921,37925,37929,37932,37935,37938,37940,37942,37944,37946,37947,37949,37950,37951,37952,37953,37954,37954,37955,37955,37956,37956,37957,37957,37957,37957,37957,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959,37959
11,"New York",51951,52010,52068,52125,52181,52236,52290,52343,52394,52445,52494,52542,52588,52633,52678,52721,52763,52805,52846,52887,52926,52964,53000,53036,53071,53105,53138,53170,53201,53231,53261,53289,53317,53344,53370,53395,53419,53443,53465,53487,53508,53529,53548,53567,53585,53603,53620,53636,53651,53666,53680,53694,53707,53719,53731,53742,53753,53764,53773,53783,53792,53800,53808,53816,53823,53830,53836,53842,53848,53853,53859,53863,53868,53872,53876,53880,53884,53887,53890,53893,53896,53898,53901,53903,53905,53907,53909,53910,53912,53913,53915,53916,53917,53918,53919,53920,53921,53921,53922,53923,53923,53924,53924,53925,53925,53925,53926,53926,53926,53927,53927,53927,53927,53927,53927,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53928,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929,53929
12,"Rhode Island",2660,2662,2663,2665,2666,2668,2669,2671,2672,2674,2675,2677,2678,2679,2681,2682,2684,2685,2686,2688,2689,2690,2691,2693,2694,2695,2696,2697,2699,2700,2701,2702,2703,2704,2705,2706,2707,2708,2709,2710,2711,2712,2713,2713,2714,2715,2716,2717,2717,2718,2719,2719,2720,2721,2721,2722,2722,2723,2724,2724,2725,2725,2726,2726,2726,2727,2727,2728,2728,2728,2729,2729,2729,2730,2730,2730,2730,2731,2731,2731,2731,2732,2732,2732,2732,2732,2732,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734
13,"Georgia",19973,20008,20043,20078,20114,20150,20186,20222,20259,20296,20333,20371,20408,20446,20485,20523,20561,20599,20636,20674,20711,20747,20784,20820,20856,20891,20926,20961,20994,21028,21060,21092,21124,21155,21185,21214,21243,21270,21297,21324,21349,21374,21397,21420,21442,21464,21484,21504,21522,21540,21558,21574,21590,21604,21619,21632,21645,21657,21668,21679,21689,21698,21707,21715,21723,21730,21737,21743,21749,21754,21759,21764,21768,21772,21776,21779,21782,21785,21787,21789,21792,21793,21795,21797,21798,21799,21801,21802,21803,21803,21804,21805,21805,21806,21806,21807,21807,21807,21808,21808,21808,21808,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21809,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810
14,"New Hampshire",1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1313,1315,1317,1318,1320,1322,1323,1325,1326,1327,1329,1330,1331,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1345,1346,1347,1347,1348,1348,1349,1349,1350,1350,1351,1351,1351,1352,1352,1352,1353,1353,1353,1353,1354,1354,1354,1354,1354,1354,1354,1354,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355
